source_run,run_type,scenario_key,persona_key,condition_count,completed_condition_count,mean_message_count,mean_agent_a_turn_count,mean_agent_b_turn_count,mean_memory_snapshot_count,mean_candidate_count,mean_unique_route_count,mean_task_state_agreement,mean_constraint_agreement,mean_route_agreement,total_focus_disagreements,evidence_source
20260714_074941_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,20.0,10.0,10.0,20.0,4.0,3.0,1.0,1.0,0.0,17.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_075348_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,1,13.0,7.0,6.0,13.0,4.0,3.0,1.0,1.0,0.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_075552_b-n0001,text_only,midday_transfer,risk_averse_novice,1,1,11.0,6.0,5.0,11.0,4.0,2.0,1.0,0.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_075626_b-n0001,text_only,midday_transfer,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,2.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_080254_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_081111_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,1,20.0,10.0,10.0,20.0,4.0,3.0,1.0,0.0,1.0,16.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_082200_b-n0001,audio_variant,midday_transfer,delay_sensitive_traveler,1,1,20.0,10.0,10.0,20.0,4.0,3.0,1.0,1.0,1.0,13.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_082324_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,1,19.0,10.0,9.0,19.0,6.0,5.0,1.0,0.0,0.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_082556_b-n0001,audio_variant,midday_transfer,risk_averse_novice,1,1,7.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_083036_b-n0001,text_only,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_083117_b-n0001,audio_variant,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_083153_b-n0001,text_only,airport_connection,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_083857_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,1,5.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_083935_b-n0001,text_only,midday_transfer,focused_commuter,1,1,13.0,7.0,6.0,13.0,3.0,2.0,1.0,1.0,1.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_084100_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_084913_b-n0001,audio_variant,midday_transfer,focused_commuter,1,1,20.0,10.0,10.0,20.0,2.0,2.0,1.0,0.0,1.0,17.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_084939_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,13.0,7.0,6.0,13.0,4.0,3.0,1.0,1.0,1.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_085103_b-n0001,text_only,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_085135_b-n0001,audio_variant,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_085206_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_085430_b-n0001,audio_variant,airport_connection,crowd_averse_rider,1,1,15.0,8.0,7.0,15.0,6.0,6.0,1.0,1.0,0.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_085928_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_090024_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,20.0,10.0,10.0,20.0,4.0,3.0,1.0,0.0,0.0,12.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_090225_b-n0001,text_only,midday_transfer,risk_averse_novice,1,1,11.0,6.0,5.0,11.0,4.0,2.0,1.0,0.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_090735_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,20.0,10.0,10.0,20.0,6.0,3.0,1.0,1.0,0.0,15.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_091529_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_092139_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,20.0,10.0,10.0,20.0,4.0,3.0,1.0,1.0,0.0,15.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_092402_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,3.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_093154_b-n0001,text_only,airport_connection,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_093223_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,17.0,9.0,8.0,17.0,0.0,0.0,0.0,1.0,1.0,12.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_093301_b-n0001,audio_variant,airport_connection,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_093342_b-n0001,text_only,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_093423_b-n0001,audio_variant,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_093504_b-n0001,text_only,crowded_event_exit,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_093545_b-n0001,audio_variant,crowded_event_exit,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_093559_b-n0001,audio_variant,midday_transfer,risk_averse_novice,1,1,5.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_093626_b-n0001,text_only,crowded_event_exit,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,0.6666666666666666,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_093735_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_093743_b-n0001,text_only,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_093820_b-n0001,audio_variant,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_093858_b-n0001,text_only,airport_connection,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_094551_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,1,17.0,9.0,8.0,17.0,5.0,4.0,1.0,1.0,1.0,12.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_095658_b-n0001,audio_variant,crowded_event_exit,crowd_averse_rider,1,1,13.0,7.0,6.0,13.0,5.0,5.0,0.6666666666666666,1.0,0.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_095752_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,5.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_100412_b-n0001,audio_variant,airport_connection,crowd_averse_rider,1,1,15.0,8.0,7.0,15.0,6.0,6.0,1.0,1.0,0.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_100527_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,1,20.0,10.0,10.0,20.0,6.0,5.0,1.0,0.0,0.0,12.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_102144_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,5.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_102509_b-n0001,text_only,crowded_event_exit,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,4.0,0.6666666666666666,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_103210_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,1,20.0,10.0,10.0,20.0,6.0,5.0,1.0,0.0,0.0,12.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_104432_b-n0001,text_only,airport_connection,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_104512_b-n0001,audio_variant,airport_connection,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_104554_b-n0001,text_only,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_104629_b-n0001,audio_variant,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_104708_b-n0001,text_only,crowded_event_exit,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_104742_b-n0001,audio_variant,crowded_event_exit,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_104816_b-n0001,text_only,crowded_event_exit,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,0.6666666666666666,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_104856_b-n0001,audio_variant,crowded_event_exit,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_111337_b-n0001,audio_variant,crowded_event_exit,crowd_averse_rider,1,1,13.0,7.0,6.0,13.0,5.0,5.0,0.6666666666666666,1.0,0.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_111610_b-n0001,text_only,crowded_event_exit,risk_averse_novice,1,1,17.0,9.0,8.0,17.0,5.0,5.0,0.6666666666666666,1.0,0.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_114727_b-n0001,text_only,crowded_event_exit,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,4.0,0.6666666666666666,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_114909_b-n0001,audio_variant,crowded_event_exit,risk_averse_novice,1,1,5.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_115109_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_121331_b-n0001,audio_variant,crowded_event_exit,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,4.0,0.6666666666666666,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_121450_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,11.0,6.0,5.0,11.0,4.0,3.0,1.0,1.0,0.0,9.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_124216_b-n0001,text_only,crowded_event_exit,risk_averse_novice,1,1,17.0,9.0,8.0,17.0,5.0,5.0,0.6666666666666666,1.0,0.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_124218_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_130619_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,20.0,10.0,10.0,20.0,4.0,3.0,1.0,0.0,0.0,14.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_132929_b-n0001,audio_variant,crowded_event_exit,risk_averse_novice,1,1,7.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_133207_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_134805_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,11.0,6.0,5.0,11.0,4.0,3.0,1.0,1.0,0.0,9.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_140508_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_141312_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,0.0,0.0,0.6666666666666666,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_141551_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_143356_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_143931_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,1,17.0,9.0,8.0,17.0,5.0,3.0,1.0,1.0,1.0,12.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_144321_b-n0001,text_only,midday_transfer,focused_commuter,1,1,13.0,7.0,6.0,13.0,3.0,2.0,1.0,1.0,1.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_145759_b-n0001,audio_variant,midday_transfer,focused_commuter,1,1,20.0,10.0,10.0,20.0,2.0,2.0,1.0,0.0,1.0,12.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_151058_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_151307_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,19.0,10.0,9.0,19.0,4.0,3.0,1.0,0.0,0.0,13.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_151654_b-n0001,text_only,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_152023_b-n0001,audio_variant,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_152415_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_153446_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,1,15.0,8.0,7.0,15.0,0.0,0.0,0.6666666666666666,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_153810_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,20.0,10.0,10.0,20.0,4.0,3.0,1.0,0.0,0.0,14.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_155519_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,1,19.0,10.0,9.0,19.0,6.0,5.0,1.0,0.0,0.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_161255_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,11.0,6.0,5.0,11.0,4.0,3.0,1.0,1.0,0.0,9.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_162259_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_163304_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,1,5.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_163354_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,13.0,7.0,6.0,13.0,4.0,3.0,1.0,1.0,0.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_163449_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_164742_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,13.0,7.0,6.0,13.0,0.0,0.0,0.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_165140_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_165246_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,13.0,7.0,6.0,13.0,4.0,3.0,1.0,1.0,1.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_171156_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_172438_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,1,11.0,6.0,5.0,11.0,4.0,3.0,1.0,1.0,0.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_172943_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,13.0,7.0,6.0,13.0,4.0,3.0,1.0,1.0,1.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_174904_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,3.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_175830_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_180723_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,0.0,0.0,0.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_181029_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_182818_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,1,15.0,8.0,7.0,15.0,4.0,3.0,1.0,1.0,0.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_183416_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,0,15.0,8.0,7.0,15.0,4.0,4.0,1.0,1.0,0.0,12.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_184727_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,5.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_190452_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,0,7.0,4.0,3.0,7.0,2.0,2.0,1.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_192751_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,1,19.0,10.0,9.0,19.0,6.0,5.0,1.0,0.0,0.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_192822_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,5.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_194617_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,1,20.0,10.0,10.0,20.0,8.0,7.0,1.0,0.0,0.0,15.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_204402_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,1,5.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_204611_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_212113_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,13.0,7.0,6.0,13.0,4.0,3.0,1.0,1.0,1.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_215714_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_223200_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,15.0,8.0,7.0,15.0,5.0,3.0,1.0,1.0,0.0,12.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_231710_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,3.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
