result_scope,result_run_id,condition_id,pair_id,run_type,test_case_key,persona_key,scenario_key,speech_pattern_key,agent_a_audio_persona,agent_b_audio_persona,model_name,model_param_key,factor_agent_a_type,factor_agent_b_plugin,factor_tts_engine,factor_asr_engine,factor_network_seed,factor_agent_b_llm_size,factor_agent_b_model_role,factor_agent_b_model_slot,factor_asr_beam_size,factor_dialogue_stagnation_limit,factor_experiment_platform,factor_matrix_family,factor_minimum_stage_suboptimal_options,factor_transfer_tolerance,factor_profile_key,factor_pipeline_pressure_profile_key,factor_pressure_strategy,factor_expected_outcome_band,factor_asr_domain_normalization_enabled,factor_asr_domain_similarity_threshold,factor_channel_noise_snr_db,factor_channel_gain_db,factor_channel_clip_threshold,factor_channel_dropout_rate,factor_num_turns,factor_max_turn_elapsed_sec,factor_speech_performance_profile_key,factor_speech_performance_band,factor_speech_performance_rank,factor_agent_a_custom_audio,factor_agent_b_custom_audio,factor_max_utterance_sec,phase_order,phase,phase_title,metric_key,metric_name,metric_label,value,value_numeric,value_text,available,unit,evidence_class,scope,higher_is_better,range_min,range_max,normalized_percentage,selection_rationale,formula,operands_json,substitution,unavailable_reason
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,2,asr,2. Automatic Speech Recognition,asr_success_rate,success_rate,Recognition Success Rate,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is recognition success rate.,eligible successful observations / eligible observations,"{""deletions"": 1, ""insertions"": 0, ""recognition_attempts"": 11, ""reference_words"": 247, ""substitutions"": 1, ""successful_recognitions"": 11}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,2,asr,2. Automatic Speech Recognition,asr_failure_rate,failure_rate,Recognition Failure Rate,0.0,0.0,,True,ratio_or_score,D,single_run,False,0.0,1.0,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is recognition failure rate.,eligible successful observations / eligible observations,"{""deletions"": 1, ""insertions"": 0, ""recognition_attempts"": 11, ""reference_words"": 247, ""substitutions"": 1, ""successful_recognitions"": 11}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,2,asr,2. Automatic Speech Recognition,asr_wer,wer,word recognition error rate,0.0081,0.0081,,True,ratio_or_score,R,single_run,False,0.0,1.0,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is word recognition error rate.,(substitutions + deletions + insertions) / reference words,"{""deletions"": 1, ""insertions"": 0, ""recognition_attempts"": 11, ""reference_words"": 247, ""substitutions"": 1, ""successful_recognitions"": 11}",(1 + 1 + 0) / 247 = 0.0081,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,2,asr,2. Automatic Speech Recognition,asr_character_error_rate,character_error_rate,Character Error Rate,0.0089,0.0089,,True,ratio_or_score,R,single_run,False,0.0,1.0,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is character error rate.,eligible successful observations / eligible observations,"{""deletions"": 1, ""insertions"": 0, ""recognition_attempts"": 11, ""reference_words"": 247, ""substitutions"": 1, ""successful_recognitions"": 11}",eligible successful observations / eligible observations with recorded operands = 0.0089,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,2,asr,2. Automatic Speech Recognition,asr_sentence_error_rate,sentence_error_rate,Sentence Error Rate,0.1818,0.1818,,True,ratio_or_score,R,single_run,False,0.0,1.0,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is sentence error rate.,eligible successful observations / eligible observations,"{""deletions"": 1, ""insertions"": 0, ""recognition_attempts"": 11, ""reference_words"": 247, ""substitutions"": 1, ""successful_recognitions"": 11}",eligible successful observations / eligible observations with recorded operands = 0.1818,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,2,asr,2. Automatic Speech Recognition,asr_semantic_asr_error_rate,semantic_asr_error_rate,Semantic ASR Error Rate,0.2,0.2,,True,ratio_or_score,R,single_run,False,0.0,1.0,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is semantic asr error rate.,eligible successful observations / eligible observations,"{""deletions"": 1, ""insertions"": 0, ""recognition_attempts"": 11, ""reference_words"": 247, ""substitutions"": 1, ""successful_recognitions"": 11}",eligible successful observations / eligible observations with recorded operands = 0.2,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,2,asr,2. Automatic Speech Recognition,asr_entity_error_rate,entity_error_rate,Entity Error Rate,0.0323,0.0323,,True,ratio_or_score,R,single_run,False,0.0,1.0,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is entity error rate.,eligible successful observations / eligible observations,"{""deletions"": 1, ""insertions"": 0, ""recognition_attempts"": 11, ""reference_words"": 247, ""substitutions"": 1, ""successful_recognitions"": 11}",eligible successful observations / eligible observations with recorded operands = 0.0323,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,2,asr,2. Automatic Speech Recognition,asr_station_precision,station_precision,Station Precision,1.0,1.0,,True,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is station precision.,eligible successful observations / eligible observations,"{""deletions"": 1, ""insertions"": 0, ""recognition_attempts"": 11, ""reference_words"": 247, ""substitutions"": 1, ""successful_recognitions"": 11}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,2,asr,2. Automatic Speech Recognition,asr_station_recall,station_recall,Station Recall,0.9677,0.9677,,True,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is station recall.,eligible successful observations / eligible observations,"{""deletions"": 1, ""insertions"": 0, ""recognition_attempts"": 11, ""reference_words"": 247, ""substitutions"": 1, ""successful_recognitions"": 11}",eligible successful observations / eligible observations with recorded operands = 0.9677,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,2,asr,2. Automatic Speech Recognition,asr_station_f1,station_f1,Station F1,0.9836,0.9836,,True,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is station f1.,eligible successful observations / eligible observations,"{""deletions"": 1, ""insertions"": 0, ""recognition_attempts"": 11, ""reference_words"": 247, ""substitutions"": 1, ""successful_recognitions"": 11}",eligible successful observations / eligible observations with recorded operands = 0.9836,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,2,asr,2. Automatic Speech Recognition,asr_critical_slot_accuracy,critical_slot_accuracy,Critical-Slot Accuracy,0.9,0.9,,True,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is critical-slot accuracy.,eligible successful observations / eligible observations,"{""deletions"": 1, ""insertions"": 0, ""recognition_attempts"": 11, ""reference_words"": 247, ""substitutions"": 1, ""successful_recognitions"": 11}",eligible successful observations / eligible observations with recorded operands = 0.9,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,2,asr,2. Automatic Speech Recognition,asr_route_sequence_edit_distance,route_sequence_edit_distance,Route Sequence Edit Distance,0.1143,0.1143,,True,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is route sequence edit distance.,deterministic derivation from the recorded pipeline trace,"{""deletions"": 1, ""insertions"": 0, ""recognition_attempts"": 11, ""reference_words"": 247, ""substitutions"": 1, ""successful_recognitions"": 11}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.1143,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,2,asr,2. Automatic Speech Recognition,asr_constraint_preservation_rate,constraint_preservation_rate,Constraint Preservation Rate,1.0,1.0,,True,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is constraint preservation rate.,eligible successful observations / eligible observations,"{""deletions"": 1, ""insertions"": 0, ""recognition_attempts"": 11, ""reference_words"": 247, ""substitutions"": 1, ""successful_recognitions"": 11}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,2,asr,2. Automatic Speech Recognition,asr_negation_preservation_rate,negation_preservation_rate,Negation Preservation Rate,1.0,1.0,,True,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is negation preservation rate.,eligible successful observations / eligible observations,"{""deletions"": 1, ""insertions"": 0, ""recognition_attempts"": 11, ""reference_words"": 247, ""substitutions"": 1, ""successful_recognitions"": 11}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,2,asr,2. Automatic Speech Recognition,asr_numeric_preservation_rate,numeric_preservation_rate,Numeric Preservation Rate,1.0,1.0,,True,ratio_or_score,R,single_run,True,0.0,1.0,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is numeric preservation rate.,eligible successful observations / eligible observations,"{""deletions"": 1, ""insertions"": 0, ""recognition_attempts"": 11, ""reference_words"": 247, ""substitutions"": 1, ""successful_recognitions"": 11}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,2,asr,2. Automatic Speech Recognition,asr_empty_transcript_rate,empty_transcript_rate,Empty Transcript Rate,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,Selected because it quantifies how faithfully synthesized speech becomes the transcript consumed by the listener; the measured construct is empty transcript rate.,eligible successful observations / eligible observations,"{""deletions"": 1, ""insertions"": 0, ""recognition_attempts"": 11, ""reference_words"": 247, ""substitutions"": 1, ""successful_recognitions"": 11}",eligible successful observations / eligible observations with recorded operands = 0.0,
